# CREATED_DATE: 2022-03-23T01:50:23.788Z
# MODIFIED_DATE: 2023-07-05T09:17:28.008Z
# STATUS: Following
# OBS_GROUP: Unknown
# NON_DETECT_BAND: ZTF-Cam - r-ZTF
# BEST_SPEC_CLASS: SN Iax[02cx-like]
# PHOTO_CLASS: None
# CONTEXT_CLASS: None
# BEST_SPECTRUM: None
# HOST: None
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2022eyw
# RA: 190.99987499999997
# DEC: 62.33008055555556
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2022-03-22T11:04:36.192Z
# REDSHIFT: 0.009
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2022-03-03T07:50:53Z
# NON_DETECT_LIMIT: 20.49
# MW_EBV: 0.011
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: None
# POSTAGE_STAMP_REF: None
# POSTAGE_STAMP_DIFF: None
# POSTAGE_STAMP_FILE_FITS: None
# POSTAGE_STAMP_REF_FITS: None
# POSTAGE_STAMP_DIFF_FITS: None
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN Iax[02cx-like]
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: None
# SLUG: 2022eyw
# REAL_BOGUS_SCORE: None
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [10, 16, 45, 90]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
SPEC: 8515.450 8516.994 1.673201E-15 3.664633E-16 1
SPEC: 8516.994 8518.538 1.362350E-15 2.564291E-16 1
SPEC: 8518.538 8520.082 1.159848E-15 1.664545E-16 1
SPEC: 8520.082 8521.626 8.334025E-16 4.693032E-16 1
SPEC: 8521.626 8523.171 1.059375E-15 1.690859E-16 1
SPEC: 8523.171 8524.715 1.207147E-15 2.618457E-16 1
SPEC: 8524.715 8526.259 1.383921E-15 3.449971E-16 1
SPEC: 8526.259 8527.803 1.426089E-15 4.480820E-16 1
SPEC: 8527.803 8529.347 1.525527E-15 3.767726E-16 1
SPEC: 8529.347 8530.892 1.527402E-15 2.314000E-16 1
SPEC: 8530.892 8532.436 1.532475E-15 4.197685E-16 1
SPEC: 8532.436 8533.980 1.478692E-15 2.276158E-16 1
SPEC: 8533.980 8535.524 1.423098E-15 4.928642E-16 1
SPEC: 8535.524 8537.068 1.514464E-15 1.852819E-16 1
SPEC: 8537.068 8538.613 1.551151E-15 2.844849E-16 1
SPEC: 8538.613 8540.157 1.819930E-15 4.489558E-16 1
SPEC: 8540.157 8541.701 1.832980E-15 3.700456E-16 1
SPEC: 8541.701 8543.245 1.803198E-15 2.565793E-16 1
SPEC: 8543.245 8544.789 1.791440E-15 1.722443E-16 1
SPEC: 8544.789 8546.333 1.772160E-15 5.103562E-16 1
SPEC: 8546.333 8547.878 1.938664E-15 1.987645E-16 1
SPEC: 8547.878 8549.422 2.049384E-15 3.253282E-16 1
SPEC: 8549.422 8550.966 2.122777E-15 3.589824E-16 1
SPEC: 8550.966 8552.510 2.117089E-15 4.720113E-16 1
SPEC: 8552.510 8554.054 1.650956E-15 4.810271E-16 1
SPEC: 8554.054 8555.599 1.658207E-15 2.830586E-16 1
SPEC: 8555.599 8557.143 1.678222E-15 3.373856E-16 1
SPEC: 8557.143 8558.687 1.748129E-15 2.086208E-16 1
SPEC: 8558.687 8560.231 1.821557E-15 5.048139E-16 1
SPEC: 8560.231 8561.775 1.925563E-15 1.735730E-16 1
SPEC: 8561.775 8563.320 1.968149E-15 2.601795E-16 1
SPEC: 8563.320 8564.864 2.149905E-15 4.516403E-16 1
SPEC: 8564.864 8566.408 2.155959E-15 3.791292E-16 1
SPEC: 8566.408 8567.952 2.115236E-15 2.814324E-16 1
SPEC: 8567.952 8569.496 2.105664E-15 1.821079E-16 1
SPEC: 8569.496 8571.041 2.089698E-15 5.132736E-16 1
SPEC: 8571.041 8572.585 2.105234E-15 2.286231E-16 1
SPEC: 8572.585 8574.129 2.115738E-15 4.076539E-16 1
SPEC: 8574.129 8575.673 2.071517E-15 2.978701E-16 1
SPEC: 8575.673 8577.217 2.041201E-15 3.920607E-16 1
SPEC: 8577.217 8578.761 1.551201E-15 5.043184E-16 1
SPEC: 8578.761 8580.306 1.553019E-15 2.942362E-16 1
SPEC: 8580.306 8581.850 1.558142E-15 2.844305E-16 1
SPEC: 8581.850 8583.394 1.565093E-15 1.974314E-16 1
SPEC: 8583.394 8584.938 1.572511E-15 5.197732E-16 1
SPEC: 8584.938 8586.482 1.885503E-15 1.769893E-16 1
SPEC: 8586.482 8588.027 2.016162E-15 2.650229E-16 1
SPEC: 8588.027 8589.571 2.352793E-15 4.555391E-16 1
SPEC: 8589.571 8591.115 2.349154E-15 3.899415E-16 1
SPEC: 8591.115 8592.659 2.177624E-15 3.366505E-16 1
SPEC: 8592.659 8594.203 2.155826E-15 2.043210E-16 1
SPEC: 8594.203 8595.748 2.118840E-15 5.167149E-16 1
SPEC: 8595.748 8597.292 2.080832E-15 2.674935E-16 1
SPEC: 8597.292 8598.836 2.054703E-15 5.174971E-16 1
SPEC: 8598.836 8600.380 2.088739E-15 2.458920E-16 1
SPEC: 8600.380 8601.924 2.101781E-15 3.202579E-16 1
SPEC: 8601.924 8603.469 2.242664E-15 6.106576E-16 1
SPEC: 8603.469 8605.013 2.217019E-15 3.555535E-16 1
SPEC: 8605.013 8606.557 2.143238E-15 2.898727E-16 1
SPEC: 8606.557 8608.101 2.084244E-15 1.972546E-16 1
SPEC: 8608.101 8609.645 2.020260E-15 5.161878E-16 1
SPEC: 8609.645 8611.189 1.850317E-15 1.839939E-16 1
SPEC: 8611.189 8612.734 1.777998E-15 2.804329E-16 1
SPEC: 8612.734 8614.278 1.668507E-15 4.265743E-16 1
SPEC: 8614.278 8615.822 1.730036E-15 3.732565E-16 1
SPEC: 8615.822 8617.366 2.146374E-15 4.220507E-16 1
SPEC: 8617.366 8618.910 2.165840E-15 2.243333E-16 1
SPEC: 8618.910 8620.455 2.199441E-15 4.096796E-16 1
SPEC: 8620.455 8621.999 2.183681E-15 2.503054E-16 1
SPEC: 8621.999 8623.543 2.172665E-15 5.223522E-16 1
SPEC: 8623.543 8625.087 2.314281E-15 2.081087E-16 1
SPEC: 8625.087 8626.631 2.358116E-15 2.706149E-16 1
SPEC: 8626.631 8628.176 2.680138E-15 5.376628E-16 1
SPEC: 8628.176 8629.720 2.654007E-15 3.167466E-16 1
SPEC: 8629.720 8631.264 2.577230E-15 2.709231E-16 1
SPEC: 8631.264 8632.808 2.540108E-15 1.940526E-16 1
SPEC: 8632.808 8634.352 2.499193E-15 5.284266E-16 1
SPEC: 8634.352 8635.897 2.660714E-15 2.263948E-16 1
SPEC: 8635.897 8637.441 2.730771E-15 3.659653E-16 1
SPEC: 8637.441 8638.985 2.789909E-15 4.477861E-16 1
SPEC: 8638.985 8640.529 2.826159E-15 3.998626E-16 1
SPEC: 8640.529 8642.073 3.015300E-15 5.515411E-16 1
SPEC: 8642.073 8643.617 2.990413E-15 2.698049E-16 1
SPEC: 8643.617 8645.162 2.946704E-15 3.485000E-16 1
SPEC: 8645.162 8646.706 2.821034E-15 2.442440E-16 1
SPEC: 8646.706 8648.250 2.731732E-15 5.387214E-16 1
SPEC: 8648.250 8649.794 2.401986E-15 1.922137E-16 1
SPEC: 8649.794 8651.338 2.309633E-15 2.502708E-16 1
SPEC: 8651.338 8652.883 1.854818E-15 5.109648E-16 1
SPEC: 8652.883 8654.427 1.911756E-15 3.072506E-16 1
SPEC: 8654.427 8655.971 2.082641E-15 3.165405E-16 1
SPEC: 8655.971 8657.515 2.130750E-15 2.131666E-16 1
SPEC: 8657.515 8659.059 2.184631E-15 5.609888E-16 1
SPEC: 8659.059 8660.604 1.762525E-15 2.679623E-16 1
SPEC: 8660.604 8662.148 1.575948E-15 4.475986E-16 1
SPEC: 8662.148 8663.692 1.628985E-15 3.402323E-16 1
SPEC: 8663.692 8665.236 1.730393E-15 3.095972E-16 1
SPEC: 8665.236 8666.780 2.338111E-15 5.315456E-16 1
SPEC: 8666.780 8668.325 2.362592E-15 2.556953E-16 1
SPEC: 8668.325 8669.869 2.406342E-15 2.886449E-16 1
SPEC: 8669.869 8671.413 2.475508E-15 2.382232E-16 1
SPEC: 8671.413 8672.957 2.525475E-15 5.560987E-16 1
SPEC: 8672.957 8674.501 2.344902E-15 1.999020E-16 1
SPEC: 8674.501 8676.045 2.296627E-15 2.638789E-16 1
SPEC: 8676.045 8677.590 2.143161E-15 5.271812E-16 1
SPEC: 8677.590 8679.134 2.163639E-15 3.224719E-16 1
SPEC: 8679.134 8680.678 2.226436E-15 3.752420E-16 1
SPEC: 8680.678 8682.222 2.232560E-15 2.157980E-16 1
SPEC: 8682.222 8683.766 2.239530E-15 5.004787E-16 1
SPEC: 8683.766 8685.311 2.133237E-15 2.974269E-16 1
SPEC: 8685.311 8686.855 2.085363E-15 5.241555E-16 1
SPEC: 8686.855 8688.399 2.095364E-15 2.708186E-16 1
SPEC: 8688.399 8689.943 2.100445E-15 2.506389E-16 1
SPEC: 8689.943 8691.487 2.127214E-15 5.216718E-16 1
SPEC: 8691.487 8693.032 2.200577E-15 2.505326E-16 1
SPEC: 8693.032 8694.576 2.333986E-15 2.650801E-16 1
SPEC: 8694.576 8696.120 2.459676E-15 2.266492E-16 1
SPEC: 8696.120 8697.664 2.551979E-15 5.388143E-16 1
SPEC: 8697.664 8699.208 2.344298E-15 2.209434E-16 1
SPEC: 8699.208 8700.753 2.289718E-15 3.000435E-16 1
SPEC: 8700.753 8702.297 2.186290E-15 5.283945E-16 1
SPEC: 8702.297 8703.841 2.054438E-15 3.318904E-16 1
SPEC: 8703.841 8705.385 1.641240E-15 4.822360E-16 1
SPEC: 8705.385 8706.929 1.663996E-15 2.246380E-16 1
SPEC: 8706.929 8708.474 1.690317E-15 3.996704E-16 1
SPEC: 8708.474 8710.018 1.999910E-15 2.853773E-16 1
SPEC: 8710.018 8711.562 2.141973E-15 5.232136E-16 1
SPEC: 8711.562 8713.106 2.112688E-15 2.317058E-16 1
SPEC: 8713.106 8714.650 2.103046E-15 2.181874E-16 1
SPEC: 8714.650 8716.194 2.058166E-15 5.274813E-16 1
SPEC: 8716.194 8717.739 2.027587E-15 2.563402E-16 1
SPEC: 8717.739 8719.283 1.970995E-15 2.764846E-16 1
SPEC: 8719.283 8720.827 1.939057E-15 2.234642E-16 1
SPEC: 8720.827 8722.371 1.915214E-15 5.275535E-16 1
SPEC: 8722.371 8723.915 1.841966E-15 2.563732E-16 1
SPEC: 8723.915 8725.460 1.822983E-15 3.591961E-16 1
SPEC: 8725.460 8727.004 1.821832E-15 4.550821E-16 1
SPEC: 8727.004 8728.548 1.886694E-15 2.940103E-16 1
SPEC: 8728.548 8730.092 2.094476E-15 5.247885E-16 1
SPEC: 8730.092 8731.636 2.169034E-15 2.195283E-16 1
SPEC: 8731.636 8733.181 2.256671E-15 3.138500E-16 1
SPEC: 8733.181 8734.725 2.535634E-15 2.893058E-16 1
SPEC: 8734.725 8736.269 2.666034E-15 5.544121E-16 1
SPEC: 8736.269 8737.813 2.598856E-15 2.286007E-16 1
SPEC: 8737.813 8739.357 2.582671E-15 2.181118E-16 1
SPEC: 8739.357 8740.902 2.519761E-15 5.410955E-16 1
SPEC: 8740.902 8742.446 2.460358E-15 2.702298E-16 1
SPEC: 8742.446 8743.990 2.348464E-15 3.272176E-16 1
SPEC: 8743.990 8745.534 2.313020E-15 2.345197E-16 1
SPEC: 8745.534 8747.078 2.286124E-15 5.370580E-16 1
SPEC: 8747.078 8748.622 2.298611E-15 3.438256E-16 1
SPEC: 8748.622 8750.167 2.303318E-15 5.003516E-16 1
SPEC: 8750.167 8751.711 2.416951E-15 3.915933E-16 1
SPEC: 8751.711 8753.255 2.536630E-15 2.610453E-16 1
SPEC: 8753.255 8754.799 2.928628E-15 5.705507E-16 1
SPEC: 8754.799 8756.343 2.851060E-15 2.294467E-16 1
SPEC: 8756.343 8757.888 2.758400E-15 2.908782E-16 1
SPEC: 8757.888 8759.432 2.590651E-15 2.805420E-16 1
SPEC: 8759.432 8760.976 2.510781E-15 5.453436E-16 1
SPEC: 8760.976 8762.520 2.134433E-15 2.319563E-16 1
SPEC: 8762.520 8764.064 2.062790E-15 2.239000E-16 1
SPEC: 8764.064 8765.609 1.848730E-15 5.160334E-16 1
SPEC: 8765.609 8767.153 1.959103E-15 2.698671E-16 1
SPEC: 8767.153 8768.697 2.170724E-15 3.997800E-16 1
SPEC: 8768.697 8770.241 2.213047E-15 2.194008E-16 1
SPEC: 8770.241 8771.785 2.245690E-15 4.505393E-16 1
SPEC: 8771.785 8773.330 2.433074E-15 3.570788E-16 1
SPEC: 8773.330 8774.874 2.483796E-15 5.354556E-16 1
SPEC: 8774.874 8776.418 2.460179E-15 3.204523E-16 1
SPEC: 8776.418 8777.962 2.447798E-15 2.230918E-16 1
SPEC: 8777.962 8779.506 2.406321E-15 6.251999E-16 1
SPEC: 8779.506 8781.050 2.483891E-15 2.476568E-16 1
SPEC: 8781.050 8782.595 2.578063E-15 2.925388E-16 1
SPEC: 8782.595 8784.139 2.680055E-15 2.805421E-16 1
SPEC: 8784.139 8785.683 2.729511E-15 5.497925E-16 1
SPEC: 8785.683 8787.227 2.097278E-15 2.704098E-16 1
SPEC: 8787.227 8788.771 1.996647E-15 2.643190E-16 1
SPEC: 8788.771 8790.316 1.795643E-15 5.196921E-16 1
SPEC: 8790.316 8791.860 2.014215E-15 2.869740E-16 1
SPEC: 8791.860 8793.404 2.440824E-15 5.206604E-16 1
SPEC: 8793.404 8794.948 2.471565E-15 2.149510E-16 1
SPEC: 8794.948 8796.492 2.495665E-15 3.640905E-16 1
SPEC: 8796.492 8798.037 2.623575E-15 3.517982E-16 1
SPEC: 8798.037 8799.581 2.659091E-15 5.421332E-16 1
SPEC: 8799.581 8801.125 2.641342E-15 2.787196E-16 1
SPEC: 8801.125 8802.669 2.636025E-15 1.949669E-16 1
SPEC: 8802.669 8804.213 2.617803E-15 5.476434E-16 1
SPEC: 8804.213 8805.758 2.329019E-15 2.266959E-16 1
SPEC: 8805.758 8807.302 1.972709E-15 2.975148E-16 1
SPEC: 8807.302 8808.846 1.746042E-15 2.749228E-16 1
SPEC: 8808.846 8810.390 1.634117E-15 5.409214E-16 1
SPEC: 8810.390 8811.934 2.284110E-15 3.447758E-16 1
SPEC: 8811.934 8813.478 2.381082E-15 3.407732E-16 1
SPEC: 8813.478 8815.023 2.519493E-15 4.376389E-16 1
SPEC: 8815.023 8816.567 2.681757E-15 2.566784E-16 1
SPEC: 8816.567 8818.111 3.004196E-15 5.622304E-16 1
SPEC: 8818.111 8819.655 2.876277E-15 2.103819E-16 1
SPEC: 8819.655 8821.199 2.774352E-15 3.222624E-16 1
SPEC: 8821.199 8822.744 2.412165E-15 4.056830E-16 1
SPEC: 8822.744 8824.288 2.309024E-15 6.434046E-16 1
SPEC: 8824.288 8825.832 2.450680E-15 2.945802E-16 1
SPEC: 8825.832 8827.376 2.475822E-15 2.050711E-16 1
SPEC: 8827.376 8828.920 2.563996E-15 5.425727E-16 1
SPEC: 8828.920 8830.465 2.479945E-15 2.379741E-16 1
SPEC: 8830.465 8832.009 2.374544E-15 3.558275E-16 1
SPEC: 8832.009 8833.553 2.337655E-15 2.767660E-16 1
SPEC: 8833.553 8835.097 2.319107E-15 5.350851E-16 1
SPEC: 8835.097 8836.641 1.974700E-15 4.195912E-16 1
SPEC: 8836.641 8838.186 1.947125E-15 4.203591E-16 1
SPEC: 8838.186 8839.730 2.079634E-15 3.392366E-16 1
SPEC: 8839.730 8841.274 2.243740E-15 2.112106E-16 1
SPEC: 8841.274 8842.818 2.575775E-15 5.417900E-16 1
SPEC: 8842.818 8844.362 2.524167E-15 1.936416E-16 1
SPEC: 8844.362 8845.907 2.482373E-15 2.789532E-16 1
SPEC: 8845.907 8847.451 2.395974E-15 3.561665E-16 1
SPEC: 8847.451 8848.995 2.370793E-15 5.703404E-16 1
SPEC: 8848.995 8850.539 2.567148E-15 3.133156E-16 1
SPEC: 8850.539 8852.083 2.588062E-15 2.195536E-16 1
SPEC: 8852.083 8853.627 2.660376E-15 5.559771E-16 1
SPEC: 8853.627 8855.172 2.432652E-15 2.600115E-16 1
SPEC: 8855.172 8856.716 2.142409E-15 4.420211E-16 1
SPEC: 8856.716 8858.260 2.085150E-15 2.306464E-16 1
SPEC: 8858.260 8859.804 2.055839E-15 4.113886E-16 1
SPEC: 8859.804 8861.348 1.864072E-15 4.142638E-16 1
SPEC: 8861.348 8862.893 1.845682E-15 4.228378E-16 1
SPEC: 8862.893 8864.437 1.905099E-15 2.885883E-16 1
SPEC: 8864.437 8865.981 1.944342E-15 1.908823E-16 1
SPEC: 8865.981 8867.525 2.025198E-15 5.626846E-16 1
SPEC: 8867.525 8869.069 2.045990E-15 1.994618E-16 1
SPEC: 8869.069 8870.614 2.063103E-15 2.817477E-16 1
SPEC: 8870.614 8872.158 2.084151E-15 3.364551E-16 1
SPEC: 8872.158 8873.702 2.090426E-15 5.419628E-16 1
SPEC: 8873.702 8875.246 2.154300E-15 3.660803E-16 1
SPEC: 8875.246 8876.790 2.158979E-15 2.530728E-16 1
SPEC: 8876.790 8878.335 2.174307E-15 5.079429E-16 1
SPEC: 8878.335 8879.879 2.228405E-15 2.649190E-16 1
SPEC: 8879.879 8881.423 2.298486E-15 5.434573E-16 1
SPEC: 8881.423 8882.967 2.295802E-15 2.124889E-16 1
SPEC: 8882.967 8884.511 2.294403E-15 3.440714E-16 1
SPEC: 8884.511 8886.055 2.284001E-15 5.182805E-16 1
SPEC: 8886.055 8887.600 2.301351E-15 5.401169E-16 1
SPEC: 8887.600 8889.144 2.468553E-15 3.383005E-16 1
SPEC: 8889.144 8890.688 2.533124E-15 2.269651E-16 1
SPEC: 8890.688 8892.232 2.668618E-15 6.892521E-16 1
SPEC: 8892.232 8893.776 2.427395E-15 2.393504E-16 1
SPEC: 8893.776 8895.321 2.225626E-15 3.249877E-16 1
SPEC: 8895.321 8896.865 2.084917E-15 3.300463E-16 1
SPEC: 8896.865 8898.409 2.042006E-15 5.318181E-16 1
SPEC: 8898.409 8899.953 2.264361E-15 4.654046E-16 1
SPEC: 8899.953 8901.497 2.274996E-15 3.154656E-16 1
SPEC: 8901.497 8903.042 2.304938E-15 4.065003E-16 1
SPEC: 8903.042 8904.586 2.354666E-15 2.749613E-16 1
SPEC: 8904.586 8906.130 2.420145E-15 7.710061E-16 1
SPEC: 8906.130 8907.674 2.474162E-15 2.525517E-16 1
SPEC: 8907.674 8909.218 2.502813E-15 3.746039E-16 1
SPEC: 8909.218 8910.763 2.619526E-15 4.283745E-16 1
SPEC: 8910.763 8912.307 2.648756E-15 4.526173E-16 1
SPEC: 8912.307 8913.851 2.765972E-15 2.947527E-16 1
SPEC: 8913.851 8915.395 2.792653E-15 1.945128E-16 1
SPEC: 8915.395 8916.939 2.849678E-15 5.680769E-16 1
SPEC: 8916.939 8918.483 2.441221E-15 2.331956E-16 1
SPEC: 8918.483 8920.028 2.094010E-15 3.876708E-16 1
SPEC: 8920.028 8921.572 1.998760E-15 2.988655E-16 1
SPEC: 8921.572 8923.116 1.969059E-15 4.766134E-16 1
SPEC: 8923.116 8924.660 2.385003E-15 5.298370E-16 1
SPEC: 8924.660 8926.204 2.368905E-15 3.587127E-16 1
SPEC: 8926.204 8927.749 2.280838E-15 3.242853E-16 1
SPEC: 8927.749 8929.293 2.161202E-15 2.055488E-16 1
SPEC: 8929.293 8930.837 2.001076E-15 5.430723E-16 1
SPEC: 8930.837 8932.381 1.833401E-15 1.991801E-16 1
SPEC: 8932.381 8933.925 1.742880E-15 3.140118E-16 1
SPEC: 8933.925 8935.470 1.526078E-15 5.414444E-16 1
SPEC: 8935.470 8937.014 1.471305E-15 5.843564E-16 1
SPEC: 8937.014 8938.558 1.249664E-15 3.568112E-16 1
SPEC: 8938.558 8940.102 1.221872E-15 2.239190E-16 1
SPEC: 8940.102 8941.646 1.161364E-15 5.690154E-16 1
SPEC: 8941.646 8943.191 1.695318E-15 2.664585E-16 1
SPEC: 8943.191 8944.735 2.156584E-15 5.010399E-16 1
SPEC: 8944.735 8946.279 2.096453E-15 2.465918E-16 1
SPEC: 8946.279 8947.823 2.077287E-15 3.779405E-16 1
SPEC: 8947.823 8949.367 1.556712E-15 4.959186E-16 1
SPEC: 8949.367 8950.911 1.591968E-15 3.397480E-16 1
SPEC: 8950.911 8952.456 1.773233E-15 2.687209E-16 1
SPEC: 8952.456 8954.000 1.911258E-15 1.844798E-16 1
SPEC: 8954.000 8955.544 2.099050E-15 5.305317E-16 1
SPEC: 8955.544 8957.088 2.021063E-15 1.856703E-16 1
SPEC: 8957.088 8958.632 1.978216E-15 2.855916E-16 1
SPEC: 8958.632 8960.177 1.918286E-15 4.052146E-16 1
SPEC: 8960.177 8961.721 1.992585E-15 4.451264E-16 1
SPEC: 8961.721 8963.265 2.847494E-15 4.355037E-16 1
SPEC: 8963.265 8964.809 2.863029E-15 2.534163E-16 1
SPEC: 8964.809 8966.353 2.897488E-15 4.817371E-16 1
SPEC: 8966.353 8967.898 2.334992E-15 2.638041E-16 1
SPEC: 8967.898 8969.442 1.841184E-15 5.590270E-16 1
SPEC: 8969.442 8970.986 1.885764E-15 2.138913E-16 1
SPEC: 8970.986 8972.530 1.900286E-15 3.166180E-16 1
SPEC: 8972.530 8974.074 2.027174E-15 5.114580E-16 1
SPEC: 8974.074 8975.619 1.952639E-15 3.557076E-16 1
SPEC: 8975.619 8977.163 1.637824E-15 2.655424E-16 1
SPEC: 8977.163 8978.707 1.496422E-15 1.813017E-16 1
SPEC: 8978.707 8980.251 1.300850E-15 5.216690E-16 1
SPEC: 8980.251 8981.795 1.377990E-15 2.141814E-16 1
SPEC: 8981.795 8983.339 1.421118E-15 3.575600E-16 1
SPEC: 8983.339 8984.884 1.453267E-15 4.263774E-16 1
SPEC: 8984.884 8986.428 1.490334E-15 4.755859E-16 1
SPEC: 8986.428 8987.972 1.834696E-15 5.468020E-16 1
SPEC: 8987.972 8989.516 1.822080E-15 2.976854E-16 1
SPEC: 8989.516 8991.060 1.793563E-15 3.707320E-16 1
SPEC: 8991.060 8992.605 1.705972E-15 2.401084E-16 1
SPEC: 8992.605 8994.149 1.627830E-15 5.645593E-16 1
SPEC: 8994.149 8995.693 1.746051E-15 1.929724E-16 1
SPEC: 8995.693 8997.237 1.785398E-15 2.802634E-16 1
SPEC: 8997.237 8998.781 1.980189E-15 5.041408E-16 1
SPEC: 8998.781 9000.326 2.003188E-15 3.578728E-16 1
SPEC: 9000.326 9001.870 2.075555E-15 3.002060E-16 1
SPEC: 9001.870 9003.414 2.094285E-15 1.962970E-16 1
SPEC: 9003.414 9004.958 2.120621E-15 5.428800E-16 1
SPEC: 9004.958 9006.502 2.091488E-15 2.470201E-16 1
SPEC: 9006.502 9008.047 2.074914E-15 4.323239E-16 1
SPEC: 9008.047 9009.591 2.002642E-15 3.223147E-16 1
SPEC: 9009.591 9011.135 1.942803E-15 3.623740E-16 1
SPEC: 9011.135 9012.679 1.397903E-15 5.150954E-16 1
SPEC: 9012.679 9014.223 1.406589E-15 2.764247E-16 1
SPEC: 9014.223 9015.768 1.426597E-15 2.835897E-16 1
SPEC: 9015.768 9017.312 1.455473E-15 2.070542E-16 1
SPEC: 9017.312 9018.856 1.481651E-15 5.195710E-16 1
SPEC: 9018.856 9020.400 1.566641E-15 1.826875E-16 1
SPEC: 9020.400 9021.944 1.595537E-15 2.679689E-16 1
SPEC: 9021.944 9023.488 1.679294E-15 4.968724E-16 1
SPEC: 9023.488 9025.033 1.682562E-15 3.605506E-16 1
SPEC: 9025.033 9026.577 1.684716E-15 3.532729E-16 1
SPEC: 9026.577 9028.121 1.689755E-15 2.077901E-16 1
SPEC: 9028.121 9029.665 1.696957E-15 5.045722E-16 1
SPEC: 9029.665 9031.209 2.062356E-15 2.976247E-16 1
SPEC: 9031.209 9032.754 2.273853E-15 5.728303E-16 1
SPEC: 9032.754 9034.298 2.168757E-15 2.739439E-16 1
SPEC: 9034.298 9035.842 2.121871E-15 3.083091E-16 1
SPEC: 9035.842 9037.386 1.772924E-15 5.304287E-16 1
SPEC: 9037.386 9038.930 1.758228E-15 2.845474E-16 1
SPEC: 9038.930 9040.475 1.723727E-15 2.654275E-16 1
SPEC: 9040.475 9042.019 1.694974E-15 2.039051E-16 1
SPEC: 9042.019 9043.563 1.668485E-15 5.273849E-16 1
SPEC: 9043.563 9045.107 1.746286E-15 2.065822E-16 1
SPEC: 9045.107 9046.651 1.773300E-15 3.113634E-16 1
SPEC: 9046.651 9048.196 1.817269E-15 5.036032E-16 1
SPEC: 9048.196 9049.740 1.736132E-15 3.742654E-16 1
SPEC: 9049.740 9051.284 1.373457E-15 4.449165E-16 1
SPEC: 9051.284 9052.828 1.397506E-15 2.206839E-16 1
SPEC: 9052.828 9054.372 1.432459E-15 3.885135E-16 1
SPEC: 9054.372 9055.916 1.780780E-15 2.715343E-16 1
SPEC: 9055.916 9057.461 1.985894E-15 5.507632E-16 1
SPEC: 9057.461 9059.005 1.960907E-15 2.275446E-16 1
SPEC: 9059.005 9060.549 1.952955E-15 2.585615E-16 1
SPEC: 9060.549 9062.093 1.907429E-15 5.822644E-16 1
SPEC: 9062.093 9063.637 1.832510E-15 3.140426E-16 1
SPEC: 9063.637 9065.182 1.653219E-15 2.810045E-16 1
SPEC: 9065.182 9066.726 1.565669E-15 2.048921E-16 1
SPEC: 9066.726 9068.270 1.483709E-15 5.218075E-16 1
SPEC: 9068.270 9069.814 1.277880E-15 2.369464E-16 1
SPEC: 9069.814 9071.358 1.204910E-15 3.691492E-16 1
SPEC: 9071.358 9072.903 1.156115E-15 4.313693E-16 1
SPEC: 9072.903 9074.447 1.180787E-15 3.300243E-16 1
SPEC: 9074.447 9075.991 1.300946E-15 5.187825E-16 1
SPEC: 9075.991 9077.535 1.320510E-15 2.356049E-16 1
SPEC: 9077.535 9079.079 1.349421E-15 3.135619E-16 1
SPEC: 9079.079 9080.624 1.428350E-15 2.611373E-16 1
SPEC: 9080.624 9082.168 1.475632E-15 5.551877E-16 1
SPEC: 9082.168 9083.712 1.269378E-15 2.052014E-16 1
SPEC: 9083.712 9085.256 1.215608E-15 2.346563E-16 1
SPEC: 9085.256 9086.800 9.919692E-16 5.167041E-16 1
SPEC: 9086.800 9088.344 1.013569E-15 2.863773E-16 1
SPEC: 9088.344 9089.889 1.066271E-15 3.126856E-16 1
SPEC: 9089.889 9091.433 1.080406E-15 2.100257E-16 1
SPEC: 9091.433 9092.977 1.093852E-15 5.167118E-16 1
SPEC: 9092.977 9094.521 1.172300E-15 2.935746E-16 1
SPEC: 9094.521 9096.065 1.200691E-15 4.768448E-16 1
SPEC: 9096.065 9097.610 1.303774E-15 3.438068E-16 1
SPEC: 9097.610 9099.154 1.391151E-15 2.781521E-16 1
SPEC: 9099.154 9100.698 1.773249E-15 7.767466E-16 1
SPEC: 9100.698 9102.242 1.625660E-15 3.373523E-16 1
SPEC: 9102.242 9103.786 1.403899E-15 3.591293E-16 1
SPEC: 9103.786 9105.331 1.069669E-15 2.520380E-16 1
SPEC: 9105.331 9106.875 8.660071E-16 5.194319E-16 1
SPEC: 9106.875 9108.419 1.049066E-15 2.094347E-16 1
SPEC: 9108.419 9109.963 1.091291E-15 2.440497E-16 1
SPEC: 9109.963 9111.507 1.208950E-15 5.157196E-16 1
