SNID: 2023gft
# CREATED_DATE: 2023-04-20T10:56:12.704Z
# MODIFIED_DATE: 2023-11-25T05:01:47.306Z
# STATUS: Following
# OBS_GROUP: PSST
# NON_DETECT_BAND: ACAM1 - cyan
# BEST_SPEC_CLASS: SN Ia
# PHOTO_CLASS: None
# CONTEXT_CLASS: None
# BEST_SPECTRUM: None
# HOST: Host: PSO J212600.455-034820.602; (21:26:00.46, -03:48:20.87)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: UVEXT
# NAME: 2023gft
# RA: 321.5055315240771
# DEC: -3.798211389975169
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2023-06-17T00:00:00Z
# REDSHIFT: 0.0098
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2023-04-17T10:00:46Z
# NON_DETECT_LIMIT: 18.85
# MW_EBV: 0.053
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: PS23eja/60112/1212601320034753600_60112.591_127175688_24_target.jpeg
# POSTAGE_STAMP_REF: PS23eja/60112/1212601320034753600_60112.591_127175688_24_ref.jpeg
# POSTAGE_STAMP_DIFF: PS23eja/60112/1212601320034753600_60112.591_127175688_24_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: PS23eja/60112/1212601320034753600_60112.591_127175688_24_target.fits
# POSTAGE_STAMP_REF_FITS: PS23eja/60112/1212601320034753600_60112.591_127175688_24_ref.fits
# POSTAGE_STAMP_DIFF_FITS: PS23eja/60112/1212601320034753600_60112.591_127175688_24_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN Ia
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: GOOD
# SLUG: 2023gft
# REAL_BOGUS_SCORE: None
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [30, 32, 90]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
SPEC: 9271.527 9273.071 2.874418E-16 7.336815E-17 1
SPEC: 9273.071 9274.616 4.752220E-16 2.400300E-17 1
SPEC: 9274.616 9276.160 6.171776E-16 3.208245E-17 1
SPEC: 9276.160 9277.704 8.101796E-16 3.705615E-17 1
SPEC: 9277.704 9279.249 8.617655E-16 5.549109E-17 1
SPEC: 9279.249 9280.793 9.123001E-16 3.941774E-17 1
SPEC: 9280.793 9282.338 9.147782E-16 2.609805E-17 1
SPEC: 9282.338 9283.882 9.228559E-16 5.471040E-17 1
SPEC: 9283.882 9285.426 8.892468E-16 2.805852E-17 1
SPEC: 9285.426 9286.971 8.492346E-16 5.709228E-17 1
SPEC: 9286.971 9288.515 8.366502E-16 2.231634E-17 1
SPEC: 9288.515 9290.059 8.306809E-16 3.566286E-17 1
SPEC: 9290.059 9291.604 7.818409E-16 4.973886E-17 1
SPEC: 9291.604 9293.148 7.655754E-16 4.744400E-17 1
SPEC: 9293.148 9294.693 6.874018E-16 2.872525E-17 1
SPEC: 9294.693 9296.237 6.544720E-16 1.865852E-17 1
SPEC: 9296.237 9297.781 5.915475E-16 5.320864E-17 1
SPEC: 9297.781 9299.326 5.390530E-16 2.018512E-17 1
SPEC: 9299.326 9300.870 4.986857E-16 3.170122E-17 1
SPEC: 9300.870 9302.415 4.685752E-16 3.499417E-17 1
SPEC: 9302.415 9303.959 4.625665E-16 5.322488E-17 1
SPEC: 9303.959 9305.503 7.030777E-16 5.121257E-17 1
SPEC: 9305.503 9307.048 7.069355E-16 3.257934E-17 1
SPEC: 9307.048 9308.592 7.198094E-16 4.251501E-17 1
SPEC: 9308.592 9310.137 7.194702E-16 2.474360E-17 1
SPEC: 9310.137 9311.681 7.190594E-16 5.860918E-17 1
SPEC: 9311.681 9313.225 7.213980E-16 5.860093E-17 1
SPEC: 9313.225 9314.770 7.236351E-16 5.821731E-17 1
SPEC: 9314.770 9316.314 7.360602E-16 5.608666E-17 1
SPEC: 9316.314 9317.858 7.484853E-16 5.395601E-17 1
SPEC: 9317.858 9319.403 7.609104E-16 5.182535E-17 1
SPEC: 9319.403 9320.947 7.733355E-16 4.969470E-17 1
SPEC: 9320.947 9322.492 7.857606E-16 4.756405E-17 1
SPEC: 9322.492 9324.036 7.981857E-16 4.543340E-17 1
SPEC: 9324.036 9325.580 8.106108E-16 4.330274E-17 1
SPEC: 9325.580 9327.125 8.230359E-16 4.117209E-17 1
SPEC: 9327.125 9328.669 8.354610E-16 3.904144E-17 1
SPEC: 9328.669 9330.214 8.478861E-16 3.691079E-17 1
SPEC: 9330.214 9331.758 8.501232E-16 3.652717E-17 1
SPEC: 9331.758 9333.302 8.381603E-16 3.383966E-17 1
SPEC: 9333.302 9334.847 8.216686E-16 2.181506E-17 1
SPEC: 9334.847 9336.391 8.013597E-16 5.730869E-17 1
SPEC: 9336.391 9337.936 8.061409E-16 1.969461E-17 1
SPEC: 9337.936 9339.480 8.084969E-16 2.997091E-17 1
SPEC: 9339.480 9341.024 8.143067E-16 4.957187E-17 1
SPEC: 9341.024 9342.569 8.319197E-16 4.918104E-17 1
SPEC: 9342.569 9344.113 9.640976E-16 4.023540E-17 1
SPEC: 9344.113 9345.657 9.807829E-16 2.505124E-17 1
SPEC: 9345.657 9347.202 1.013880E-15 6.468960E-17 1
SPEC: 9347.202 9348.746 1.020653E-15 3.080862E-17 1
SPEC: 9348.746 9350.291 1.026042E-15 5.838528E-17 1
SPEC: 9350.291 9351.835 1.012669E-15 2.789428E-17 1
SPEC: 9351.835 9353.379 1.008838E-15 4.125215E-17 1
SPEC: 9353.379 9354.924 9.405281E-16 5.984112E-17 1
SPEC: 9354.924 9356.468 9.357430E-16 3.770356E-17 1
SPEC: 9356.468 9358.013 9.189921E-16 3.039036E-17 1
SPEC: 9358.013 9359.557 9.063452E-16 2.107571E-17 1
SPEC: 9359.557 9361.101 8.905047E-16 5.925841E-17 1
SPEC: 9361.101 9362.646 9.580892E-16 2.153342E-17 1
SPEC: 9362.646 9364.190 9.920282E-16 3.364701E-17 1
SPEC: 9364.190 9365.734 1.038960E-15 4.906022E-17 1
SPEC: 9365.734 9367.279 1.042246E-15 4.958306E-17 1
SPEC: 9367.279 9368.823 1.020510E-15 4.895783E-17 1
SPEC: 9368.823 9370.368 1.010664E-15 2.731322E-17 1
SPEC: 9370.368 9371.912 9.907618E-16 4.929419E-17 1
SPEC: 9371.912 9373.456 8.738287E-16 2.781053E-17 1
SPEC: 9373.456 9375.001 7.792062E-16 5.875152E-17 1
SPEC: 9375.001 9376.545 7.150328E-16 2.256618E-17 1
SPEC: 9376.545 9378.090 6.963469E-16 3.263977E-17 1
SPEC: 9378.090 9379.634 5.351046E-16 6.007006E-17 1
SPEC: 9379.634 9381.178 5.538425E-16 3.842534E-17 1
SPEC: 9381.178 9382.723 6.232391E-16 2.974918E-17 1
SPEC: 9382.723 9384.267 6.532026E-16 2.041654E-17 1
SPEC: 9384.267 9385.812 6.913755E-16 5.729002E-17 1
SPEC: 9385.812 9387.356 6.772268E-16 2.352705E-17 1
SPEC: 9387.356 9388.900 6.699871E-16 3.876406E-17 1
SPEC: 9388.900 9390.445 6.643555E-16 4.383720E-17 1
SPEC: 9390.445 9391.989 6.595476E-16 4.509754E-17 1
SPEC: 9391.989 9393.533 6.249201E-16 5.741528E-17 1
SPEC: 9393.533 9395.078 6.327385E-16 2.988230E-17 1
SPEC: 9395.078 9396.622 6.488454E-16 3.615162E-17 1
SPEC: 9396.622 9398.167 6.888508E-16 2.511232E-17 1
SPEC: 9398.167 9399.711 7.217761E-16 5.897056E-17 1
SPEC: 9399.711 9401.255 7.837860E-16 2.085867E-17 1
SPEC: 9401.255 9402.800 8.022774E-16 2.990975E-17 1
SPEC: 9402.800 9404.344 8.908379E-16 5.955271E-17 1
SPEC: 9404.344 9405.889 8.764104E-16 3.898951E-17 1
SPEC: 9405.889 9407.433 8.207518E-16 3.477101E-17 1
SPEC: 9407.433 9408.977 8.076212E-16 2.240683E-17 1
SPEC: 9408.977 9410.522 7.906059E-16 5.971641E-17 1
SPEC: 9410.522 9412.066 8.909476E-16 3.039104E-17 1
SPEC: 9412.066 9413.611 9.432575E-16 5.410803E-17 1
SPEC: 9413.611 9415.155 9.309904E-16 3.629559E-17 1
SPEC: 9415.155 9416.699 9.152572E-16 3.776039E-17 1
SPEC: 9416.699 9418.244 7.900127E-16 6.051586E-17 1
SPEC: 9418.244 9419.788 8.163876E-16 3.112553E-17 1
SPEC: 9419.788 9421.332 8.717712E-16 3.224966E-17 1
SPEC: 9421.332 9422.877 9.434646E-16 2.530461E-17 1
SPEC: 9422.877 9424.421 1.003476E-15 6.280094E-17 1
SPEC: 9424.421 9425.966 9.994752E-16 2.292551E-17 1
SPEC: 9425.966 9427.510 9.982539E-16 3.320709E-17 1
SPEC: 9427.510 9429.054 9.949597E-16 6.202280E-17 1
SPEC: 9429.054 9430.599 9.516616E-16 4.161346E-17 1
SPEC: 9430.599 9432.143 7.885589E-16 4.354282E-17 1
SPEC: 9432.143 9433.688 7.667815E-16 2.383612E-17 1
SPEC: 9433.688 9435.232 7.380756E-16 5.243449E-17 1
SPEC: 9435.232 9436.776 6.395812E-16 3.108021E-17 1
SPEC: 9436.776 9438.321 5.872731E-16 5.806934E-17 1
SPEC: 9438.321 9439.865 6.448598E-16 2.769174E-17 1
SPEC: 9439.865 9441.409 6.685056E-16 2.919886E-17 1
SPEC: 9441.409 9442.954 8.125484E-16 6.907806E-17 1
SPEC: 9442.954 9444.498 7.854930E-16 3.535014E-17 1
SPEC: 9444.498 9446.043 7.275770E-16 3.214054E-17 1
SPEC: 9446.043 9447.587 6.851292E-16 2.430166E-17 1
SPEC: 9447.587 9449.131 6.489935E-16 5.999658E-17 1
SPEC: 9449.131 9450.676 6.170316E-16 2.451648E-17 1
SPEC: 9450.676 9452.220 6.070443E-16 3.637377E-17 1
SPEC: 9452.220 9453.765 5.930608E-16 5.643471E-17 1
SPEC: 9453.765 9455.309 5.475129E-16 3.916426E-17 1
SPEC: 9455.309 9456.853 3.722409E-16 5.565719E-17 1
SPEC: 9456.853 9458.398 3.910528E-16 2.551975E-17 1
SPEC: 9458.398 9459.942 4.162773E-16 3.977165E-17 1
SPEC: 9459.942 9461.487 5.443401E-16 3.006328E-17 1
SPEC: 9461.487 9463.031 6.136170E-16 5.974832E-17 1
SPEC: 9463.031 9464.575 7.283578E-16 3.150819E-17 1
SPEC: 9464.575 9466.120 7.616054E-16 3.410979E-17 1
SPEC: 9466.120 9467.664 9.207049E-16 1.127967E-16 1
SPEC: 9467.664 9469.208 8.718272E-16 5.712354E-17 1
SPEC: 9469.208 9470.753 7.651507E-16 4.127673E-17 1
SPEC: 9470.753 9472.297 7.215429E-16 2.752844E-17 1
SPEC: 9472.297 9473.842 6.837888E-16 6.488975E-17 1
SPEC: 9473.842 9475.386 5.452530E-16 3.029754E-17 1
SPEC: 9475.386 9476.930 5.009587E-16 4.613540E-17 1
SPEC: 9476.930 9478.475 5.035675E-16 4.461059E-17 1
SPEC: 9478.475 9480.019 5.463250E-16 3.214074E-17 1
SPEC: 9480.019 9481.564 7.158171E-16 6.140655E-17 1
SPEC: 9481.564 9483.108 7.277635E-16 2.657431E-17 1
SPEC: 9483.108 9484.652 7.440591E-16 3.426103E-17 1
SPEC: 9484.652 9486.197 7.795538E-16 3.121416E-17 1
SPEC: 9486.197 9487.741 7.991104E-16 6.468549E-17 1
SPEC: 9487.741 9489.286 7.373000E-16 2.546727E-17 1
SPEC: 9489.286 9490.830 7.229619E-16 2.740948E-17 1
SPEC: 9490.830 9492.374 6.732164E-16 6.302322E-17 1
SPEC: 9492.374 9493.919 6.755971E-16 3.435859E-17 1
SPEC: 9493.919 9495.463 6.808954E-16 4.531563E-17 1
SPEC: 9495.463 9497.007 6.829331E-16 2.824160E-17 1
SPEC: 9497.007 9498.552 6.847271E-16 6.473693E-17 1
SPEC: 9498.552 9500.096 7.471395E-16 4.018974E-17 1
SPEC: 9500.096 9501.641 7.675526E-16 6.385343E-17 1
SPEC: 9501.641 9503.185 7.935606E-16 3.810695E-17 1
SPEC: 9503.185 9504.729 8.100381E-16 2.832615E-17 1
SPEC: 9504.729 9506.274 8.744957E-16 6.499705E-17 1
SPEC: 9506.274 9507.818 9.425517E-16 3.021937E-17 1
SPEC: 9507.818 9509.363 1.036994E-15 4.711796E-17 1
SPEC: 9509.363 9510.907 1.151132E-15 5.900001E-17 1
SPEC: 9510.907 9512.451 1.215177E-15 1.289527E-16 1
SPEC: 9512.451 9513.996 9.450199E-16 3.467278E-17 1
SPEC: 9513.996 9515.540 8.908454E-16 3.681605E-17 1
SPEC: 9515.540 9517.084 7.705601E-16 6.463356E-17 1
SPEC: 9517.084 9518.629 8.240048E-16 3.663855E-17 1
SPEC: 9518.629 9520.173 9.453085E-16 5.873787E-17 1
SPEC: 9520.173 9521.718 9.386955E-16 2.685811E-17 1
SPEC: 9521.718 9523.262 9.327743E-16 4.939632E-17 1
SPEC: 9523.262 9524.806 8.335319E-16 4.592915E-17 1
SPEC: 9524.806 9526.351 8.003366E-16 7.626669E-17 1
SPEC: 9526.351 9527.895 7.755936E-16 3.615332E-17 1
SPEC: 9527.895 9529.440 7.670967E-16 2.732548E-17 1
SPEC: 9529.440 9530.984 7.346183E-16 6.437253E-17 1
SPEC: 9530.984 9532.528 7.404286E-16 6.400237E-17 1
SPEC: 9532.528 9534.073 7.476694E-16 6.416111E-17 1
SPEC: 9534.073 9535.617 7.878858E-16 6.504280E-17 1
SPEC: 9535.617 9537.162 8.281022E-16 6.592448E-17 1
SPEC: 9537.162 9538.706 8.683185E-16 6.680616E-17 1
SPEC: 9538.706 9540.250 9.085349E-16 6.768785E-17 1
SPEC: 9540.250 9541.795 9.487512E-16 6.856953E-17 1
SPEC: 9541.795 9543.339 9.889676E-16 6.945122E-17 1
SPEC: 9543.339 9544.883 1.029184E-15 7.033290E-17 1
SPEC: 9544.883 9546.428 1.069400E-15 7.121458E-17 1
SPEC: 9546.428 9547.972 1.109617E-15 7.209627E-17 1
SPEC: 9547.972 9549.517 1.149833E-15 7.297795E-17 1
SPEC: 9549.517 9551.061 1.157074E-15 7.313669E-17 1
SPEC: 9551.061 9552.605 8.302745E-16 3.158466E-17 1
SPEC: 9552.605 9554.150 7.617677E-16 2.440280E-17 1
SPEC: 9554.150 9555.694 5.152596E-16 6.240993E-17 1
SPEC: 9555.694 9557.239 5.636405E-16 2.867118E-17 1
SPEC: 9557.239 9558.783 6.331375E-16 4.142431E-17 1
SPEC: 9558.783 9560.327 6.573922E-16 3.204832E-17 1
SPEC: 9560.327 9561.872 6.715036E-16 6.616631E-17 1
SPEC: 9561.872 9563.416 6.006579E-16 4.736456E-17 1
SPEC: 9563.416 9564.961 5.855587E-16 5.408609E-17 1
SPEC: 9564.961 9566.505 5.842963E-16 5.404151E-17 1
SPEC: 9566.505 9568.049 5.829721E-16 5.356863E-17 1
SPEC: 9568.049 9569.594 5.756177E-16 5.094221E-17 1
SPEC: 9569.594 9571.138 5.682632E-16 4.831579E-17 1
SPEC: 9571.138 9572.682 5.609087E-16 4.568937E-17 1
SPEC: 9572.682 9574.227 5.535542E-16 4.306296E-17 1
SPEC: 9574.227 9575.771 5.461998E-16 4.043654E-17 1
SPEC: 9575.771 9577.316 5.388453E-16 3.781012E-17 1
SPEC: 9577.316 9578.860 5.314908E-16 3.518370E-17 1
SPEC: 9578.860 9580.404 5.241363E-16 3.255728E-17 1
SPEC: 9580.404 9581.949 5.167819E-16 2.993086E-17 1
SPEC: 9581.949 9583.493 5.094274E-16 2.730444E-17 1
SPEC: 9583.493 9585.038 5.081032E-16 2.683156E-17 1
SPEC: 9585.038 9586.582 5.052505E-16 4.995614E-17 1
SPEC: 9586.582 9588.126 5.631730E-16 4.850035E-17 1
SPEC: 9588.126 9589.671 5.699045E-16 5.673980E-17 1
SPEC: 9589.671 9591.215 5.243372E-16 3.565319E-17 1
SPEC: 9591.215 9592.759 4.976070E-16 2.337856E-17 1
SPEC: 9592.759 9594.304 4.331918E-16 6.477316E-17 1
SPEC: 9594.304 9595.848 5.134915E-16 2.451967E-17 1
SPEC: 9595.848 9597.393 5.891053E-16 3.500473E-17 1
SPEC: 9597.393 9598.937 6.729692E-16 4.056009E-17 1
SPEC: 9598.937 9600.481 7.029296E-16 7.024931E-17 1
SPEC: 9600.481 9602.026 6.141865E-16 4.248842E-17 1
SPEC: 9602.026 9603.570 6.061878E-16 3.301506E-17 1
SPEC: 9603.570 9605.115 5.872732E-16 6.250501E-17 1
SPEC: 9605.115 9606.659 5.781673E-16 3.504018E-17 1
SPEC: 9606.659 9608.203 5.646248E-16 7.851766E-17 1
SPEC: 9608.203 9609.748 5.599522E-16 2.955440E-17 1
SPEC: 9609.748 9611.292 5.571345E-16 4.739353E-17 1
SPEC: 9611.292 9612.837 5.393153E-16 4.954059E-17 1
SPEC: 9612.837 9614.381 5.347688E-16 5.907091E-17 1
SPEC: 9614.381 9615.925 5.168696E-16 3.809686E-17 1
SPEC: 9615.925 9617.470 5.111033E-16 2.638285E-17 1
SPEC: 9617.470 9619.014 4.969225E-16 8.530174E-17 1
SPEC: 9619.014 9620.558 5.296809E-16 3.152053E-17 1
SPEC: 9620.558 9622.103 5.610492E-16 4.257268E-17 1
SPEC: 9622.103 9623.647 5.794566E-16 4.027717E-17 1
SPEC: 9623.647 9625.192 5.861755E-16 6.937460E-17 1
SPEC: 9625.192 9626.736 5.058614E-16 9.767123E-17 1
SPEC: 9626.736 9628.280 5.026768E-16 7.527027E-17 1
SPEC: 9628.280 9629.825 5.057502E-16 8.334459E-17 1
SPEC: 9629.825 9631.369 5.216633E-16 4.126040E-17 1
SPEC: 9631.369 9632.914 5.457463E-16 6.975786E-17 1
SPEC: 9632.914 9634.458 5.767034E-16 2.406201E-17 1
SPEC: 9634.458 9636.002 5.957076E-16 3.638391E-17 1
SPEC: 9636.002 9637.547 6.579712E-16 5.114011E-17 1
SPEC: 9637.547 9639.091 6.732090E-16 6.242577E-17 1
SPEC: 9639.091 9640.636 7.251382E-16 3.874019E-17 1
SPEC: 9640.636 9642.180 7.343623E-16 2.573664E-17 1
SPEC: 9642.180 9643.724 7.575156E-16 7.300945E-17 1
SPEC: 9643.724 9645.269 6.235834E-16 3.111114E-17 1
SPEC: 9645.269 9646.813 4.931663E-16 5.197248E-17 1
SPEC: 9646.813 9648.357 4.612655E-16 3.432082E-17 1
SPEC: 9648.357 9649.902 4.493709E-16 5.746064E-17 1
SPEC: 9649.902 9651.446 4.435643E-16 6.376101E-17 1
SPEC: 9651.446 9652.991 4.523440E-16 4.950882E-17 1
SPEC: 9652.991 9654.535 4.961001E-16 4.020236E-17 1
SPEC: 9654.535 9656.079 5.411090E-16 2.601374E-17 1
SPEC: 9656.079 9657.624 6.104298E-16 7.248769E-17 1
SPEC: 9657.624 9659.168 5.666232E-16 2.435657E-17 1
SPEC: 9659.168 9660.713 5.392496E-16 3.600250E-17 1
SPEC: 9660.713 9662.257 4.893803E-16 5.051306E-17 1
SPEC: 9662.257 9663.801 4.800251E-16 6.277895E-17 1
SPEC: 9663.801 9665.346 4.855012E-16 4.620172E-17 1
SPEC: 9665.346 9666.890 4.859560E-16 2.950621E-17 1
SPEC: 9666.890 9668.434 4.871214E-16 7.109634E-17 1
SPEC: 9668.434 9669.979 4.463333E-16 3.528198E-17 1
SPEC: 9669.979 9671.523 4.059446E-16 7.003856E-17 1
SPEC: 9671.523 9673.068 4.177967E-16 2.915217E-17 1
SPEC: 9673.068 9674.612 4.223101E-16 4.542567E-17 1
SPEC: 9674.612 9676.156 4.742824E-16 6.548745E-17 1
SPEC: 9676.156 9677.701 4.814080E-16 5.162731E-17 1
SPEC: 9677.701 9679.245 5.020363E-16 3.693509E-17 1
SPEC: 9679.245 9680.790 5.134639E-16 2.496148E-17 1
SPEC: 9680.790 9682.334 5.313765E-16 7.379571E-17 1
SPEC: 9682.334 9683.878 5.188496E-16 2.701742E-17 1
SPEC: 9683.878 9685.423 5.108823E-16 4.246190E-17 1
SPEC: 9685.423 9686.967 5.030813E-16 5.303555E-17 1
SPEC: 9686.967 9688.512 4.904868E-16 6.694701E-17 1
SPEC: 9688.512 9690.056 3.000712E-16 6.028181E-17 1
SPEC: 9690.056 9691.600 2.988532E-16 3.567414E-17 1
SPEC: 9691.600 9693.145 2.956664E-16 5.389327E-17 1
SPEC: 9693.145 9694.689 3.384161E-16 3.174950E-17 1
SPEC: 9694.689 9696.233 3.814626E-16 7.323705E-17 1
SPEC: 9696.233 9697.778 4.354851E-16 2.623688E-17 1
SPEC: 9697.778 9699.322 4.564910E-16 3.953446E-17 1
SPEC: 9699.322 9700.867 5.758743E-16 6.835804E-17 1
SPEC: 9700.867 9702.411 5.593610E-16 5.488598E-17 1
SPEC: 9702.411 9703.955 4.371561E-16 3.994292E-17 1
SPEC: 9703.955 9705.500 3.996822E-16 2.648474E-17 1
SPEC: 9705.500 9707.044 4.001028E-16 2.672270E-17 1
SPEC: 9707.044 9708.589 3.973769E-16 2.745767E-17 1
SPEC: 9708.589 9710.133 3.942670E-16 2.796405E-17 1
SPEC: 9710.133 9711.677 3.769944E-16 3.077658E-17 1
SPEC: 9711.677 9713.222 3.597217E-16 3.358910E-17 1
SPEC: 9713.222 9714.766 3.424491E-16 3.640163E-17 1
SPEC: 9714.766 9716.311 3.251764E-16 3.921415E-17 1
SPEC: 9716.311 9717.855 3.079037E-16 4.202668E-17 1
SPEC: 9717.855 9719.399 2.906311E-16 4.483921E-17 1
SPEC: 9719.399 9720.944 2.733584E-16 4.765173E-17 1
SPEC: 9720.944 9722.488 2.560858E-16 5.046426E-17 1
SPEC: 9722.488 9724.032 2.388131E-16 5.327678E-17 1
SPEC: 9724.032 9725.577 2.215405E-16 5.608931E-17 1
SPEC: 9725.577 9727.121 2.184306E-16 5.659569E-17 1
SPEC: 9727.121 9728.666 1.509006E-16 4.889676E-17 1
SPEC: 9728.666 9730.210 1.403303E-16 3.022528E-17 1
SPEC: 9730.210 9731.754 1.231649E-16 7.915330E-17 1
SPEC: 9731.754 9733.299 3.078425E-16 3.977015E-17 1
SPEC: 9733.299 9734.843 4.294982E-16 7.507686E-17 1
SPEC: 9734.843 9736.388 4.344697E-16 3.896107E-17 1
SPEC: 9736.388 9737.932 4.350118E-16 4.918575E-17 1
SPEC: 9737.932 9739.476 4.244161E-16 7.885176E-17 1
SPEC: 9739.476 9741.021 4.011562E-16 4.513742E-17 1
SPEC: 9741.021 9742.565 3.376693E-16 4.036844E-17 1
SPEC: 9742.565 9744.110 2.812056E-16 2.963281E-17 1
SPEC: 9744.110 9745.654 2.224119E-16 7.970416E-17 1
SPEC: 9745.654 9747.198 2.098884E-16 2.868357E-17 1
SPEC: 9747.198 9748.743 2.048140E-16 4.355163E-17 1
SPEC: 9748.743 9750.287 1.962830E-16 6.905451E-17 1
SPEC: 9750.287 9751.831 2.381117E-16 5.802192E-17 1
SPEC: 9751.831 9753.376 4.691775E-16 6.681428E-17 1
SPEC: 9753.376 9754.920 4.916735E-16 3.544504E-17 1
SPEC: 9754.920 9756.465 5.288615E-16 6.690977E-17 1
SPEC: 9756.465 9758.009 6.423966E-16 5.095025E-17 1
SPEC: 9758.009 9759.553 7.185052E-16 1.120878E-16 1
SPEC: 9759.553 9761.098 5.576334E-16 4.267446E-17 1
SPEC: 9761.098 9762.642 5.066858E-16 5.338448E-17 1
SPEC: 9762.642 9764.187 1.493991E-16 8.317772E-17 1
SPEC: 9764.187 9765.731 2.037234E-16 4.808640E-17 1
SPEC: 9765.731 9767.275 3.552154E-16 4.338806E-17 1
SPEC: 9767.275 9768.820 4.295938E-16 3.174667E-17 1
SPEC: 9768.820 9770.364 5.083510E-16 8.592558E-17 1
SPEC: 9770.364 9771.908 6.315812E-16 4.161269E-17 1
SPEC: 9771.908 9773.453 6.825379E-16 6.845008E-17 1
SPEC: 9773.453 9774.997 7.202971E-16 8.239777E-17 1
SPEC: 9774.997 9776.542 7.123548E-16 7.075919E-17 1
SPEC: 9776.542 9778.086 6.515140E-16 9.895875E-17 1
SPEC: 9778.086 9779.630 6.223949E-16 4.726921E-17 1
SPEC: 9779.630 9781.175 5.733901E-16 5.997447E-17 1
SPEC: 9781.175 9782.719 4.412314E-16 4.012534E-17 1
SPEC: 9782.719 9784.264 3.510826E-16 8.563062E-17 1
SPEC: 9784.264 9785.808 4.425338E-16 3.178469E-17 1
SPEC: 9785.808 9787.352 4.675713E-16 4.026038E-17 1
SPEC: 9787.352 9788.897 5.802142E-16 8.785000E-17 1
SPEC: 9788.897 9790.441 6.191237E-16 5.185593E-17 1
SPEC: 9790.441 9791.986 7.300062E-16 5.509756E-17 1
SPEC: 9791.986 9793.530 7.583442E-16 3.645233E-17 1
SPEC: 9793.530 9795.074 7.888581E-16 9.333648E-17 1
SPEC: 9795.074 9796.619 6.961674E-16 5.158008E-17 1
SPEC: 9796.619 9798.163 6.570585E-16 8.767267E-17 1
SPEC: 9798.163 9799.707 6.189496E-16 5.953150E-17 1
SPEC: 9799.707 9801.252 5.926143E-16 5.217292E-17 1
SPEC: 9801.252 9802.796 4.574877E-16 9.026853E-17 1
SPEC: 9802.796 9804.341 4.202287E-16 4.225588E-17 1
SPEC: 9804.341 9805.885 3.563889E-16 4.610519E-17 1
SPEC: 9805.885 9807.429 2.686953E-16 3.779049E-17 1
SPEC: 9807.429 9808.974 2.078305E-16 8.624299E-17 1
SPEC: 9808.974 9810.518 4.451693E-16 3.573324E-17 1
SPEC: 9810.518 9812.063 5.058048E-16 4.638107E-17 1
SPEC: 9812.063 9813.607 6.688200E-16 9.457527E-17 1
SPEC: 9813.607 9815.151 6.208482E-16 5.696172E-17 1
SPEC: 9815.151 9816.696 4.811128E-16 6.966293E-17 1
SPEC: 9816.696 9818.240 4.643379E-16 3.631905E-17 1
SPEC: 9818.240 9819.785 4.459690E-16 7.587763E-17 1
SPEC: 9819.785 9821.329 4.090230E-16 5.107865E-17 1
SPEC: 9821.329 9822.873 3.931197E-16 9.045728E-17 1
SPEC: 9822.873 9824.418 3.343593E-16 4.398145E-17 1
SPEC: 9824.418 9825.962 3.100885E-16 3.951704E-17 1
SPEC: 9825.962 9827.506 1.945245E-16 9.234666E-17 1
SPEC: 9827.506 9829.051 2.848727E-16 4.368132E-17 1
SPEC: 9829.051 9830.595 4.424945E-16 4.797460E-17 1
SPEC: 9830.595 9832.140 5.611818E-16 4.145028E-17 1
SPEC: 9832.140 9833.684 6.449953E-16 9.673867E-17 1
SPEC: 9833.684 9835.228 4.814006E-16 4.569325E-17 1
SPEC: 9835.228 9836.773 4.407850E-16 6.085840E-17 1
SPEC: 9836.773 9838.317 3.848397E-16 9.672419E-17 1
SPEC: 9838.317 9839.862 3.730435E-16 6.009188E-17 1
SPEC: 9839.862 9841.406 3.379135E-16 9.311938E-17 1
SPEC: 9841.406 9842.950 3.259077E-16 3.921880E-17 1
SPEC: 9842.950 9844.495 3.125384E-16 5.972614E-17 1
SPEC: 9844.495 9846.039 2.561060E-16 5.384222E-17 1
SPEC: 9846.039 9847.583 2.313281E-16 9.998922E-17 1
SPEC: 9847.583 9849.128 5.872694E-16 6.209307E-17 1
SPEC: 9849.128 9850.672 6.808950E-16 5.816560E-17 1
SPEC: 9850.672 9852.217 1.062246E-15 2.046818E-16 1
SPEC: 9852.217 9853.761 9.168901E-16 9.248184E-17 1
SPEC: 9853.761 9855.305 6.586612E-16 6.696616E-17 1
SPEC: 9855.305 9856.850 5.563713E-16 4.528878E-17 1
SPEC: 9856.850 9858.394 4.828808E-16 9.917516E-17 1
